 ,Value
1,4669.461
2,4788.402
3,4730.494
4,4686.624
5,4698.587
6,4651.915
7,4416.515
8,4255.243
9,4213.102
10,4311.753
11,4378.602
12,4535.262
13,4767.645
14,4882.132
15,5087.231
16,5069.849
17,4925.469
18,4709.323
19,4561.225
20,4374.508
21,4441.412
22,4513.024
23,4389.168
24,4402.265
25,4319.671
26,4273.769
27,4384.615
28,4548.434
29,4370.324
30,4304.302
31,4435.212
32,4373.114
33,4362.406
34,4379.484
35,4374.389
36,4278.426
37,4277.161
38,4370.535
39,4552.551
40,4606.500
41,4529.121
42,4458.870
43,4433.259
44,4378.547
45,4485.463
46,4664.042
47,4586.640
48,4481.422
49,4379.001
50,4525.487
51,4385.772
52,4494.510
53,4426.445
54,4592.307
55,4717.614
56,4848.739
57,4758.571
58,4598.237
59,4501.213
60,4585.540
61,4667.432
62,4840.919
63,5035.284
64,4874.807
65,4724.074
66,4761.739
67,4879.460
68,4874.304
69,4793.731
70,4564.045
71,4606.807
72,4587.186
73,4457.558
