 ,Value
1,4181.191
2,4142.338
3,4140.567
4,4197.637
5,4374.107
6,4223.521
7,4353.117
8,4407.870
9,4475.615
10,4501.471
11,4586.732
12,4473.734
13,4423.038
14,4345.447
15,4322.632
16,4234.577
17,4392.204
18,4393.467
19,4256.146
20,4271.853
21,4333.839
22,4263.719
23,4327.970
24,4336.794
25,4277.724
26,4268.670
27,4407.541
28,4212.472
29,4232.160
30,4322.606
31,4255.778
32,4281.133
33,4503.267
34,4656.605
35,4598.918
36,4436.542
37,4439.736
38,4393.302
39,4461.626
40,4545.167
41,4487.956
42,4442.729
43,4446.029
44,4439.420
45,4458.785
46,4373.564
47,4386.688
48,4267.225
49,4343.315
50,4383.001
51,4408.347
52,4392.051
53,4388.876
54,4402.227
55,4578.475
56,4797.817
57,4858.123
58,4914.441
59,4799.907
60,4654.288
61,4700.172
62,4656.735
63,4717.662
64,4741.088
65,4352.636
66,4246.414
67,4200.617
68,4135.390
69,4255.948
70,4237.691
71,4184.061
72,4218.768
73,4257.570
