 ,Value
1,4545.328
2,4499.457
3,4641.436
4,4531.281
5,4539.767
6,4463.013
7,4383.908
8,4408.455
9,4295.228
10,4416.455
11,4551.607
12,4597.176
13,4611.380
14,4734.579
15,4784.070
16,4744.037
17,4703.309
18,4642.566
19,4622.040
20,4512.050
21,4411.043
22,4458.765
23,4455.729
24,4299.099
25,4282.108
26,4232.480
27,4324.250
28,4529.376
29,4504.174
30,4433.008
31,4379.445
32,4354.942
33,4381.738
34,4377.419
35,4298.662
36,4357.677
37,4312.928
38,4244.757
39,4289.600
40,4236.510
41,4287.455
42,4417.722
43,4433.578
44,4301.452
45,4254.505
46,4220.794
47,4214.424
48,4182.635
49,4237.634
50,4326.873
51,4287.516
52,4340.455
53,4347.525
54,4405.529
55,4267.924
56,4326.402
57,4304.736
58,4360.355
59,4437.730
60,4362.723
61,4343.388
62,4363.717
63,4215.247
64,4455.180
65,4490.014
66,4503.462
67,4534.802
68,4580.906
69,4478.531
