 ,Value
1,3501.400
2,3498.465
3,3513.354
4,3525.163
5,3524.244
6,3474.197
7,3544.291
8,3558.398
9,3513.384
10,3569.313
11,3560.080
12,3569.308
13,3523.897
14,3579.978
15,3615.252
16,3609.352
17,3632.476
18,3611.902
19,3600.792
20,3635.869
21,3575.455
22,3614.976
23,3622.803
24,3638.935
25,3579.337
26,3546.486
27,3543.564
28,3573.256
29,3581.939
30,3575.059
31,3452.245
32,3483.678
33,3548.781
34,3613.312
35,3660.861
36,3574.463
37,3611.314
38,3573.706
39,3597.914
40,3570.958
41,3618.695
42,3545.078
43,3592.162
44,3609.338
45,3590.473
46,3670.588
47,3648.536
48,3603.071
49,3652.427
50,3648.206
51,3665.189
52,3689.794
53,3591.020
54,3555.122
55,3544.209
56,3509.891
57,3562.481
58,3558.291
59,3574.694
60,3530.001
61,3591.270
62,3548.921
63,3575.616
64,3602.746
65,3561.163
66,3555.732
67,3591.152
68,3558.105
69,3507.329
70,3530.863
71,3534.020
72,3500.127
73,3488.836
74,3513.989
75,3514.520
76,3506.123
77,3490.865
78,3484.878
79,3564.216
80,3541.027
81,3530.186
82,3525.299
83,3568.235
84,3579.154
85,3526.007
86,3491.327
87,3529.015
88,3559.179
89,3599.246
90,3568.585
