 ,Value
1,4368.846
2,4203.009
3,4228.703
4,4233.608
5,4222.509
6,4289.913
7,4333.017
8,4534.756
9,4610.399
10,4788.777
11,4749.229
12,4580.483
13,4517.244
14,4383.445
15,4233.367
16,4186.672
17,4210.571
18,4285.865
19,4292.390
20,4261.306
21,4262.575
22,4267.569
23,4163.129
24,4288.288
25,4346.334
26,4425.944
27,4345.530
28,4376.616
29,4402.231
30,4363.422
31,4352.083
32,4320.500
33,4272.248
34,4531.516
35,4594.468
36,4474.783
37,4549.392
38,4487.828
39,4353.372
40,4382.525
41,4533.807
42,4443.882
43,4391.598
44,4471.875
45,4408.134
46,4501.289
47,4410.427
48,4391.198
49,4276.906
50,4390.523
51,4454.101
52,4653.627
53,4580.709
54,4736.451
55,4551.270
56,4616.320
57,4664.984
58,4725.146
59,4704.088
60,4753.161
61,4731.154
62,4764.881
63,4776.466
64,4830.906
65,4631.745
66,4668.450
67,4574.904
68,4402.247
69,4404.853
70,4333.165
71,4276.430
72,4249.362
73,4321.378
