 ,Value
1,4140.015
2,4235.931
3,4373.281
4,4260.250
5,4224.521
6,4215.896
7,4253.063
8,4210.262
9,4448.534
10,4527.629
11,4448.990
12,4555.268
13,4519.884
14,4356.675
15,4336.398
16,4369.939
17,4269.335
18,4265.632
19,4263.476
20,4376.187
21,4281.145
22,4151.375
23,4190.905
24,4263.475
25,4237.705
26,4269.215
27,4288.064
28,4323.264
29,4329.370
30,4212.218
31,4228.493
32,4313.888
33,4505.124
34,4536.340
35,4623.537
36,4559.061
37,4692.942
38,4622.007
39,4515.183
40,4583.560
41,4466.414
42,4458.811
43,4481.085
44,4277.766
45,4362.992
46,4352.454
47,4280.814
48,4349.405
49,4318.235
50,4504.360
51,4491.419
52,4561.548
53,4466.648
54,4428.558
55,4428.741
56,4737.785
57,4891.245
58,4598.669
59,4727.179
60,4790.231
61,4763.400
62,4687.856
63,4704.231
64,4562.295
65,4528.379
66,4182.721
67,4298.478
68,4325.853
69,4261.746
70,4232.609
71,4238.587
72,4225.003
73,4207.139
