 ,Value
1,3604.648
2,3628.093
3,3692.880
4,3761.980
5,3737.213
6,3689.552
7,3756.575
8,3660.068
9,3600.083
10,3660.622
11,3682.100
12,3666.752
13,3640.173
14,3641.912
15,3685.393
16,3714.150
17,3704.110
18,3598.761
19,3688.128
20,3683.200
21,3652.123
22,3717.779
23,3618.117
24,3666.234
25,3613.819
26,3595.831
27,3678.386
28,3625.817
29,3598.933
30,3609.096
31,3601.952
32,3519.895
33,3578.503
34,3643.529
35,3590.119
36,3572.546
37,3576.111
38,3540.823
39,3562.955
40,3624.528
41,3654.943
42,3584.319
43,3595.781
44,3610.863
45,3639.722
46,3689.091
47,3673.269
48,3680.822
49,3733.280
50,3803.429
51,3874.675
52,3878.688
53,3920.392
54,3894.873
55,3831.506
56,3805.696
57,3796.261
58,3782.085
59,3820.442
60,3769.161
61,3707.941
62,3673.979
63,3688.168
64,3669.655
65,3584.788
66,3657.367
67,3659.350
68,3666.615
69,3620.272
70,3618.844
71,3645.635
72,3664.008
73,3647.345
74,3627.238
75,3582.229
76,3670.932
77,3632.765
78,3618.685
79,3625.824
80,3647.911
81,3665.946
82,3652.592
83,3601.950
84,3565.286
85,3645.336
86,3662.918
87,3687.913
88,3671.022
89,3693.840
90,3747.735
