X	Y
437.000	263.000
437.929	262.618
438.857	262.237
439.786	261.856
440.715	261.475
441.644	261.095
442.574	260.716
443.504	260.338
444.434	259.961
445.365	259.585
446.296	259.210
447.228	258.837
448.161	258.466
449.094	258.096
450.028	257.728
450.963	257.363
451.899	257.000
452.836	256.639
453.774	256.281
454.713	255.926
455.653	255.573
456.594	255.224
457.536	254.877
458.480	254.534
459.424	254.195
460.370	253.859
461.318	253.526
462.266	253.198
463.216	252.873
464.168	252.553
465.121	252.237
466.075	251.925
467.030	251.617
467.988	251.315
468.946	251.017
469.906	250.723
470.868	250.435
471.831	250.151
472.795	249.871
473.760	249.595
474.727	249.324
475.694	249.057
476.663	248.793
477.633	248.533
478.603	248.276
479.575	248.023
480.547	247.773
481.520	247.527
482.494	247.283
483.469	247.042
484.444	246.804
485.420	246.568
486.396	246.335
487.373	246.104
488.350	245.875
489.328	245.649
490.307	245.424
491.286	245.201
492.265	244.980
493.245	244.761
494.225	244.543
495.205	244.326
496.185	244.111
497.166	243.896
498.147	243.683
499.128	243.471
500.110	243.259
501.091	243.048
502.073	242.838
503.055	242.628
504.036	242.419
505.018	242.209
506.000	242.000
