 ,Value
1,3512.013
2,3529.509
3,3516.482
4,3503.106
5,3574.903
6,3606.075
7,3574.335
8,3553.391
9,3645.384
10,3625.481
11,3664.261
12,3553.922
13,3631.499
14,3727.842
15,3639.455
16,3669.473
17,3614.266
18,3585.355
19,3513.475
20,3539.029
21,3570.339
22,3622.431
23,3548.868
24,3569.899
25,3623.648
26,3703.423
27,3614.328
28,3575.296
29,3625.267
30,3624.055
31,3636.920
32,3654.612
33,3623.729
34,3646.534
35,3558.720
36,3548.574
37,3619.166
38,3546.904
39,3553.572
40,3582.735
41,3651.276
42,3586.185
43,3564.831
44,3609.823
45,3633.025
46,3624.654
47,3587.689
48,3558.541
49,3602.067
50,3614.945
51,3634.309
52,3615.730
53,3636.707
54,3670.111
55,3630.150
56,3590.267
57,3587.420
58,3612.717
59,3607.952
60,3642.637
61,3692.827
62,3553.184
63,3517.747
64,3529.605
65,3622.729
66,3576.606
67,3599.336
68,3567.027
69,3626.187
70,3565.159
71,3532.283
72,3649.983
73,3609.995
74,3612.677
75,3654.228
76,3593.751
77,3578.340
78,3597.218
79,3614.585
80,3599.292
81,3548.411
82,3543.701
83,3536.308
84,3611.244
85,3592.272
86,3560.708
87,3593.060
88,3520.394
89,3538.503
90,3578.674
