X	Y
441.000	272.000
441.965	271.744
442.930	271.487
443.895	271.231
444.860	270.974
445.825	270.718
446.791	270.462
447.756	270.206
448.721	269.951
449.686	269.695
450.652	269.440
451.617	269.185
452.583	268.930
453.548	268.676
454.514	268.422
455.480	268.169
456.446	267.916
457.412	267.663
458.378	267.411
459.345	267.159
460.311	266.908
461.278	266.658
462.244	266.408
463.211	266.159
464.179	265.911
465.146	265.663
466.114	265.416
467.081	265.170
468.049	264.925
469.018	264.681
469.986	264.438
470.955	264.196
471.924	263.955
472.893	263.715
473.863	263.477
474.833	263.239
475.803	263.003
476.774	262.769
477.745	262.535
478.716	262.304
479.688	262.074
480.660	261.845
481.632	261.619
482.605	261.394
483.578	261.170
484.552	260.949
485.526	260.729
486.500	260.510
487.475	260.293
488.450	260.078
489.425	259.864
490.401	259.652
491.377	259.441
492.353	259.231
493.330	259.022
494.307	258.815
495.284	258.609
496.261	258.404
497.239	258.200
498.216	257.997
499.194	257.795
500.172	257.593
501.150	257.392
502.129	257.192
503.107	256.993
504.085	256.794
505.064	256.595
506.043	256.396
507.021	256.198
508.000	256.000
