X	Y
433.000	268.000
433.929	267.618
434.857	267.237
435.786	266.856
436.715	266.475
437.644	266.095
438.574	265.716
439.504	265.338
440.434	264.961
441.365	264.585
442.296	264.210
443.228	263.837
444.161	263.466
445.094	263.096
446.028	262.728
446.963	262.363
447.899	262.000
448.836	261.639
449.774	261.281
450.713	260.926
451.653	260.573
452.594	260.224
453.536	259.877
454.480	259.534
455.424	259.195
456.370	258.859
457.318	258.526
458.266	258.198
459.216	257.873
460.168	257.553
461.121	257.237
462.075	256.925
463.030	256.617
463.988	256.315
464.946	256.017
465.906	255.723
466.868	255.435
467.831	255.151
468.795	254.871
469.760	254.595
470.727	254.324
471.694	254.057
472.663	253.793
473.633	253.533
474.603	253.276
475.575	253.023
476.547	252.773
477.520	252.527
478.494	252.283
479.469	252.042
480.444	251.804
481.420	251.568
482.396	251.335
483.373	251.104
484.350	250.875
485.328	250.649
486.307	250.424
487.286	250.201
488.265	249.980
489.245	249.761
490.225	249.543
491.205	249.326
492.185	249.111
493.166	248.896
494.147	248.683
495.128	248.471
496.110	248.259
497.091	248.048
498.073	247.838
499.055	247.628
500.036	247.419
501.018	247.209
502.000	247.000
