X	Y
443.000	254.000
443.929	253.618
444.857	253.237
445.786	252.856
446.715	252.475
447.644	252.095
448.574	251.716
449.504	251.338
450.434	250.961
451.365	250.585
452.296	250.210
453.228	249.837
454.161	249.465
455.094	249.096
456.028	248.728
456.963	248.363
457.899	248.000
458.836	247.639
459.774	247.281
460.713	246.926
461.653	246.573
462.594	246.224
463.536	245.877
464.480	245.534
465.424	245.195
466.370	244.859
467.318	244.526
468.266	244.198
469.216	243.873
470.168	243.553
471.121	243.237
472.075	242.925
473.030	242.617
473.988	242.315
474.946	242.017
475.906	241.723
476.868	241.435
477.831	241.151
478.795	240.871
479.760	240.595
480.727	240.324
481.694	240.057
482.663	239.793
483.633	239.533
484.603	239.276
485.575	239.023
486.547	238.773
487.520	238.527
488.494	238.283
489.469	238.042
490.444	237.804
491.420	237.568
492.396	237.335
493.373	237.104
494.350	236.875
495.328	236.649
496.307	236.424
497.286	236.201
498.265	235.980
499.245	235.761
500.225	235.543
501.205	235.326
502.185	235.111
503.166	234.896
504.147	234.683
505.128	234.471
506.110	234.259
507.091	234.048
508.073	233.838
509.055	233.628
510.036	233.419
511.018	233.209
512.000	233.000
