 ,Value
1,4501.929
2,4588.998
3,4562.739
4,4550.210
5,4528.423
6,4462.567
7,4547.852
8,4539.452
9,4432.476
10,4500.813
11,4559.345
12,4477.204
13,4520.042
14,4732.096
15,4617.040
16,4482.892
17,4440.836
18,4421.748
19,4447.662
20,4301.910
21,4267.160
22,4163.026
23,4111.181
24,4196.522
25,4193.765
26,4359.203
27,4479.199
28,4263.454
29,4242.764
30,4159.633
31,4268.358
32,4292.242
33,4337.889
34,4312.873
35,4247.886
36,4418.275
37,4286.524
38,4241.896
39,4318.459
40,4438.444
41,4310.486
42,4227.797
43,4246.608
44,4253.772
45,4289.055
46,4318.973
47,4255.562
48,4237.878
49,4154.233
50,4129.548
51,4285.892
52,4349.502
53,4362.250
54,4267.338
55,4323.378
56,4412.421
57,4365.434
58,4227.892
59,4139.317
60,4157.187
61,4238.564
62,4112.694
63,4022.294
64,4167.593
65,4168.630
66,4256.965
67,4360.239
68,4389.368
69,4580.522
