 ,Value
1,3700.314
2,3528.670
3,3532.543
4,3506.767
5,3545.185
6,3599.965
7,3554.817
8,3545.251
9,3547.913
10,3582.390
11,3523.897
12,3532.170
13,3518.490
14,3569.667
15,3592.234
16,3567.088
17,3562.785
18,3658.120
19,3542.406
20,3578.580
21,3594.103
22,3612.339
23,3498.375
24,3643.034
25,3648.589
26,3668.552
27,3539.422
28,3568.445
29,3571.247
30,3658.027
31,3628.921
32,3586.727
33,3571.794
34,3582.109
35,3580.407
36,3563.506
37,3628.191
38,3572.793
39,3541.745
40,3535.135
41,3574.631
42,3599.897
43,3636.677
44,3721.279
45,3649.583
46,3628.605
47,3695.857
48,3641.291
49,3633.611
50,3572.419
51,3620.820
52,3655.292
53,3639.141
54,3607.730
55,3600.477
56,3641.154
57,3592.171
58,3563.924
59,3570.455
60,3617.123
61,3610.370
62,3610.681
63,3549.137
64,3477.807
65,3508.065
66,3547.297
67,3533.844
68,3507.163
69,3599.442
70,3576.440
71,3623.141
72,3605.973
73,3600.422
74,3537.023
75,3542.950
76,3558.606
77,3553.663
78,3538.855
79,3515.010
80,3531.583
81,3594.934
82,3539.127
83,3547.982
84,3517.962
85,3538.438
86,3607.774
87,3526.899
88,3521.954
89,3586.940
90,3525.398
