 ,Value
1,3619.125
2,3594.984
3,3653.795
4,3597.713
5,3605.558
6,3590.724
7,3608.257
8,3576.121
9,3598.679
10,3575.932
11,3548.864
12,3603.866
13,3519.591
14,3526.972
15,3585.366
16,3579.435
17,3612.728
18,3597.277
19,3569.926
20,3568.238
21,3487.788
22,3562.271
23,3715.796
24,3634.082
25,3592.450
26,3575.929
27,3505.198
28,3539.948
29,3631.179
30,3587.364
31,3537.604
32,3490.663
33,3488.621
34,3468.712
35,3512.890
36,3518.901
37,3465.812
38,3436.005
39,3486.970
40,3431.439
41,3451.603
42,3494.021
43,3503.933
44,3466.462
45,3432.902
46,3390.677
47,3464.995
48,3448.952
49,3445.933
50,3443.902
51,3467.259
52,3456.164
53,3398.326
54,3470.981
55,3491.047
56,3443.440
57,3442.694
58,3454.690
59,3450.050
60,3464.628
61,3518.180
62,3496.110
63,3485.737
64,3482.140
65,3419.479
66,3471.009
67,3581.253
68,3651.872
69,3586.264
70,3536.977
71,3544.970
72,3586.202
73,3521.979
74,3552.759
75,3555.029
76,3513.051
