 ,Value
1,3903.131
2,3951.855
3,3914.638
4,3870.503
5,4001.429
6,3985.000
7,3894.361
8,4021.291
9,4006.578
10,4105.607
11,4010.887
12,4107.384
13,4136.840
14,4092.579
15,3913.135
16,3791.365
17,3810.553
18,3890.895
19,3788.917
20,3896.933
21,3899.601
22,3947.551
23,4030.205
24,4032.870
25,4095.598
26,4022.534
27,3990.611
28,3899.163
29,3885.903
30,3891.759
31,3894.868
32,3848.880
33,3844.458
34,3876.025
35,3945.655
36,4132.004
37,4225.523
38,4294.378
39,4150.048
40,4029.946
41,3841.563
42,3869.780
43,3860.663
44,3831.671
45,3938.233
46,3927.703
47,3915.222
48,3936.488
49,3957.339
50,4057.361
51,4088.989
52,4148.539
53,4206.370
54,4255.811
55,4174.567
56,4081.103
57,3976.619
58,3941.439
59,3961.177
60,3954.872
61,3900.056
62,3849.276
63,3874.285
64,3819.853
65,3825.857
66,3865.392
67,3906.168
68,4046.571
69,4049.348
70,3986.504
71,4040.218
72,3951.688
73,3926.351
74,3961.211
75,4115.316
76,4148.213
77,4009.844
78,4004.155
79,3861.491
80,3796.638
81,3707.369
82,3749.030
83,3770.749
