X	Y
415.000	230.000
415.895	229.553
416.791	229.105
417.686	228.658
418.581	228.211
419.477	227.765
420.373	227.319
421.269	226.873
422.166	226.429
423.063	225.984
423.960	225.541
424.858	225.099
425.756	224.657
426.654	224.217
427.554	223.778
428.454	223.340
429.354	222.903
430.255	222.468
431.157	222.034
432.060	221.602
432.963	221.171
433.868	220.743
434.773	220.316
435.679	219.891
436.586	219.468
437.494	219.047
438.403	218.629
439.313	218.212
440.224	217.798
441.137	217.387
442.050	216.978
442.965	216.571
443.880	216.167
444.797	215.766
445.715	215.367
446.634	214.971
447.554	214.577
448.475	214.186
449.398	213.798
450.322	213.413
451.246	213.030
452.172	212.650
453.099	212.273
454.027	211.898
454.956	211.526
455.887	211.157
456.818	210.792
457.751	210.429
458.685	210.069
459.620	209.712
460.556	209.358
461.493	209.007
462.432	208.660
463.371	208.316
464.312	207.975
465.255	207.638
466.198	207.304
467.143	206.974
468.089	206.647
469.036	206.324
469.985	206.005
470.935	205.690
471.886	205.379
472.838	205.072
473.792	204.768
474.747	204.468
475.703	204.171
476.660	203.878
477.617	203.588
478.576	203.302
479.536	203.018
480.496	202.737
481.458	202.458
482.420	202.182
483.382	201.909
484.346	201.637
485.310	201.368
486.274	201.100
487.239	200.834
488.204	200.569
489.169	200.306
490.135	200.043
491.101	199.782
492.067	199.521
493.034	199.260
494.000	199.000
