 ,Value
1,3678.373
2,3628.678
3,3548.694
4,3579.553
5,3642.328
6,3641.141
7,3640.940
8,3587.570
9,3610.666
10,3583.049
11,3519.698
12,3606.088
13,3599.022
14,3551.334
15,3578.594
16,3653.254
17,3577.677
18,3542.258
19,3560.293
20,3571.188
21,3532.429
22,3575.921
23,3638.556
24,3540.626
25,3524.769
26,3578.608
27,3498.044
28,3490.197
29,3577.350
30,3486.284
31,3505.006
32,3533.865
33,3509.712
34,3486.912
35,3427.788
36,3500.695
37,3453.212
38,3445.474
39,3493.022
40,3546.134
41,3495.946
42,3519.874
43,3482.671
44,3482.714
45,3457.789
46,3459.199
47,3477.184
48,3484.681
49,3432.149
50,3409.654
51,3436.648
52,3519.910
53,3509.511
54,3413.559
55,3429.916
56,3511.562
57,3472.983
58,3485.861
59,3456.095
60,3492.260
61,3503.465
62,3460.593
63,3447.642
64,3468.111
65,3500.551
66,3525.939
67,3555.716
68,3536.918
69,3582.893
70,3562.309
71,3517.645
72,3488.897
73,3501.608
74,3541.690
75,3522.099
76,3482.113
