 ,Value
1,3792.977
2,3835.048
3,3837.426
4,3859.230
5,3893.035
6,3908.646
7,3955.161
8,4088.084
9,4064.389
10,4086.988
11,4100.920
12,4046.594
13,3953.394
14,3977.571
15,3906.616
16,3990.338
17,3958.126
18,3868.607
19,3959.885
20,3989.289
21,4038.643
22,4042.947
23,3861.294
24,3887.079
25,3806.588
26,3925.807
27,4013.933
28,4113.482
29,4218.050
30,4158.492
31,3887.535
32,3822.787
33,3854.248
34,3919.559
35,3871.902
36,3865.773
37,3784.715
38,3831.866
39,3938.972
40,3993.038
41,3983.584
42,4035.547
43,3902.145
44,3974.911
45,3962.537
46,3951.873
47,3885.528
48,3916.173
49,3764.874
50,3777.984
51,3866.667
52,3801.621
53,3790.001
54,3692.170
55,3816.978
56,3837.025
57,3795.618
58,3823.697
59,3776.410
60,3770.916
61,3833.485
62,3859.845
63,3817.828
64,3714.296
65,3752.660
66,3762.060
67,3774.682
68,3791.805
69,3802.106
70,3832.746
71,3968.758
72,3953.552
73,3866.329
74,3943.401
75,4047.318
76,4129.605
77,4077.705
78,3886.826
79,3801.514
80,3769.174
81,3789.831
82,3840.357
83,3824.385
84,3950.117
85,3913.015
86,3954.005
