 ,Value
1,3601.797
2,3653.743
3,3673.936
4,3604.113
5,3630.545
6,3639.591
7,3649.256
8,3652.641
9,3605.109
10,3564.569
11,3596.268
12,3636.266
13,3660.075
14,3603.795
15,3576.032
16,3547.936
17,3556.411
18,3564.689
19,3586.762
20,3571.417
21,3535.636
22,3561.159
23,3536.940
24,3517.974
25,3557.098
26,3555.747
27,3512.960
28,3548.936
29,3511.648
30,3482.120
31,3486.533
32,3489.939
33,3465.167
34,3512.929
35,3530.940
36,3487.250
37,3522.756
38,3511.161
39,3435.999
40,3473.239
41,3470.290
42,3491.848
43,3447.718
44,3386.850
45,3414.255
46,3441.606
47,3464.473
48,3425.472
49,3432.944
50,3483.424
51,3407.210
52,3458.484
53,3514.485
54,3470.463
55,3424.859
56,3381.689
57,3444.193
58,3504.942
59,3530.629
60,3540.134
61,3493.443
62,3453.963
63,3429.448
64,3480.232
65,3510.794
66,3446.834
67,3453.944
68,3445.544
69,3574.417
70,3548.410
71,3529.547
72,3470.354
73,3448.923
74,3422.919
75,3490.890
76,3484.973
