 ,Value
1,3915.481
2,4047.522
3,3994.339
4,4121.013
5,4008.313
6,4004.508
7,3938.118
8,3979.417
9,4118.328
10,4177.493
11,4197.282
12,4112.960
13,4095.770
14,3851.925
15,3839.284
16,3788.533
17,3807.093
18,3851.778
19,3945.468
20,3876.143
21,3946.461
22,4077.785
23,4155.571
24,4260.577
25,4130.917
26,3925.621
27,3948.229
28,3967.896
29,3986.382
30,3947.173
31,3863.399
32,3929.149
33,3959.044
34,4091.615
35,4153.372
36,4182.575
37,4196.409
38,4125.374
39,3957.912
40,3894.918
41,3877.001
42,3942.438
43,3922.803
44,3899.553
45,3837.639
46,3997.039
47,4041.221
48,4094.175
49,4098.289
50,4270.547
51,4326.086
52,4358.879
53,4204.952
54,3990.349
55,3920.498
56,3914.277
57,3876.301
58,3836.088
59,3842.435
60,3928.869
61,3814.010
62,3864.538
63,3898.460
64,3879.546
65,3921.363
66,3945.076
67,4054.965
68,4010.764
69,4058.483
70,4054.629
71,4031.034
72,4096.102
73,4063.578
74,4166.533
75,4095.846
76,3992.295
77,3891.813
78,3774.753
79,3706.494
80,3623.717
81,3720.489
82,3814.415
83,3896.323
