 ,Value
1,3749.615
2,3742.177
3,3722.443
4,3735.130
5,3741.998
6,3798.225
7,3822.585
8,3874.022
9,3904.226
10,3870.304
11,3925.679
12,3983.431
13,3968.929
14,3969.328
15,3806.091
16,3972.045
17,3982.042
18,3947.689
19,3970.019
20,3996.395
21,3872.817
22,3794.855
23,3854.234
24,3748.263
25,3788.064
26,3791.901
27,3903.655
28,3830.080
29,3793.756
30,3746.192
31,3755.775
32,3746.718
33,3802.306
34,3783.508
35,3701.466
36,3795.026
37,3749.377
38,3664.123
39,3663.150
40,3656.967
41,3599.242
42,3639.200
43,3610.102
44,3575.847
45,3556.392
46,3581.690
47,3649.879
48,3651.441
49,3642.527
50,3602.853
51,3673.658
52,3697.190
53,3702.013
54,3683.622
55,3706.931
56,3636.403
57,3671.725
58,3686.258
59,3699.043
60,3725.549
61,3710.533
62,3695.548
63,3706.502
64,3646.527
65,3669.059
66,3673.312
67,3716.911
68,3691.029
69,3632.294
70,3670.193
71,3634.354
72,3652.794
73,3637.454
74,3544.173
75,3551.241
76,3585.887
