 ,Value
1,3952.244
2,4162.770
3,4148.495
4,4157.256
5,4136.055
6,4003.634
7,3918.776
8,3898.484
9,3913.180
10,3794.133
11,3826.302
12,3796.771
13,3914.402
14,4036.638
15,4085.467
16,4034.274
17,4172.797
18,4194.865
19,4057.570
20,3963.922
21,3951.144
22,4059.952
23,4114.172
24,4035.890
25,4076.854
26,4051.735
27,4130.147
28,4295.327
29,4323.225
30,4174.732
31,4077.615
32,4009.780
33,4027.933
34,3998.875
35,3906.507
36,3940.433
37,3871.069
38,3943.689
39,3967.281
40,4084.834
41,4143.734
42,4221.264
43,4418.547
44,4268.239
45,4286.649
46,4353.935
47,4134.590
48,4024.011
49,4060.081
50,4183.754
51,4263.605
52,4028.317
53,3998.006
54,3838.852
55,3729.242
56,3800.262
57,3942.835
58,4043.943
59,4189.638
60,4278.971
61,4131.215
62,4106.388
63,4119.834
64,4197.256
65,4221.064
66,4204.047
67,4234.562
68,3947.639
69,3820.804
70,3815.887
71,3791.456
72,3785.582
73,4029.626
74,3974.194
75,4008.748
76,3853.557
77,3898.651
78,3803.456
79,3765.643
80,3795.674
81,3879.966
82,4010.165
83,4075.035
