 ,Value
1,3724.289
2,3757.665
3,3716.113
4,3665.613
5,3700.468
6,3693.861
7,3732.878
8,3676.704
9,3621.927
10,3590.289
11,3608.907
12,3619.190
13,3619.338
14,3633.634
15,3559.227
16,3572.564
17,3606.659
18,3623.190
19,3671.764
20,3615.399
21,3613.118
22,3699.002
23,3647.821
24,3623.945
25,3645.264
26,3642.807
27,3607.840
28,3533.691
29,3497.740
30,3541.018
31,3536.656
32,3544.669
33,3528.821
34,3499.336
35,3486.628
36,3536.447
37,3520.457
38,3517.997
39,3521.770
40,3581.405
41,3521.946
42,3545.809
43,3520.499
44,3532.923
45,3630.056
46,3629.230
47,3588.102
48,3641.720
49,3632.701
50,3609.734
51,3555.806
52,3606.608
53,3582.160
54,3583.890
55,3522.725
56,3572.268
57,3544.666
58,3552.512
59,3681.271
60,3622.897
61,3546.836
62,3533.214
63,3621.461
64,3559.647
65,3590.436
66,3547.388
67,3615.628
68,3572.721
69,3539.317
70,3577.465
71,3516.949
72,3570.760
73,3610.051
74,3576.855
75,3491.194
76,3488.326
