X	Y
416.000	231.000
416.895	230.553
417.791	230.105
418.686	229.658
419.581	229.211
420.477	228.765
421.373	228.319
422.269	227.873
423.166	227.429
424.063	226.984
424.960	226.541
425.858	226.099
426.756	225.657
427.654	225.217
428.554	224.778
429.454	224.340
430.354	223.903
431.255	223.468
432.157	223.034
433.060	222.602
433.963	222.171
434.868	221.743
435.773	221.316
436.679	220.891
437.586	220.468
438.494	220.047
439.403	219.629
440.313	219.212
441.224	218.798
442.137	218.387
443.050	217.978
443.965	217.571
444.880	217.167
445.797	216.766
446.715	216.367
447.634	215.971
448.554	215.577
449.475	215.186
450.398	214.798
451.322	214.413
452.246	214.030
453.172	213.650
454.099	213.273
455.027	212.898
455.956	212.526
456.887	212.157
457.818	211.792
458.751	211.429
459.685	211.069
460.620	210.712
461.556	210.358
462.493	210.007
463.432	209.660
464.371	209.316
465.312	208.975
466.255	208.638
467.198	208.304
468.143	207.974
469.089	207.647
470.036	207.324
470.985	207.005
471.935	206.690
472.886	206.379
473.838	206.072
474.792	205.768
475.747	205.468
476.703	205.171
477.660	204.878
478.617	204.588
479.576	204.302
480.536	204.018
481.496	203.737
482.458	203.458
483.420	203.182
484.382	202.909
485.346	202.637
486.310	202.368
487.274	202.100
488.239	201.834
489.204	201.569
490.169	201.306
491.135	201.043
492.101	200.782
493.067	200.521
494.034	200.260
495.000	200.000
