 ,Value
1,3921.726
2,3873.639
3,3810.242
4,3792.503
5,3875.491
6,4019.962
7,4065.679
8,4093.172
9,4138.193
10,4058.554
11,4023.497
12,3966.045
13,3986.532
14,4126.021
15,4130.330
16,4027.966
17,3962.701
18,3943.779
19,3799.150
20,3841.266
21,3793.660
22,3808.371
23,3875.759
24,3907.974
25,3990.748
26,4179.524
27,4145.027
28,4033.217
29,3931.943
30,3945.291
31,3871.502
32,3929.295
33,3975.026
34,3939.016
35,3972.839
36,3961.523
37,3934.621
38,4042.460
39,4088.980
40,4086.238
41,4183.616
42,4014.733
43,3965.024
44,3862.072
45,3879.331
46,3938.436
47,3972.387
48,3998.295
49,3920.730
50,3974.135
51,3931.402
52,4063.656
53,3954.079
54,4023.558
55,4125.575
56,4219.055
57,4141.033
58,4194.701
59,4104.614
60,4020.876
61,3934.310
62,3998.141
63,4018.079
64,4042.947
65,3936.748
66,3900.986
67,3913.930
68,3977.332
69,4039.211
70,4047.319
71,4113.802
72,4091.095
73,3986.040
74,4003.939
75,3982.590
76,3972.450
77,4028.098
78,4114.827
79,4144.218
80,4100.353
81,3891.778
82,3842.693
83,3703.168
