 ,Value
1,3690.523
2,3667.031
3,3610.543
4,3666.405
5,3649.960
6,3617.264
7,3660.295
8,3621.886
9,3584.109
10,3588.806
11,3531.140
12,3659.327
13,3704.675
14,3676.950
15,3689.571
16,3642.317
17,3653.085
18,3567.836
19,3578.776
20,3589.335
21,3618.593
22,3579.787
23,3597.645
24,3613.846
25,3631.722
26,3563.550
27,3634.330
28,3623.978
29,3571.983
30,3518.819
31,3484.877
32,3592.403
33,3654.670
34,3657.126
35,3716.298
36,3705.411
37,3702.198
38,3705.761
39,3746.833
40,3693.300
41,3789.891
42,3696.983
43,3642.808
44,3646.721
45,3697.344
46,3721.411
47,3710.668
48,3684.044
49,3605.652
50,3626.734
51,3603.437
52,3645.804
53,3631.961
54,3696.223
55,3652.017
56,3673.764
57,3700.981
58,3622.661
59,3581.081
60,3607.255
61,3690.493
62,3657.842
63,3621.195
64,3656.713
65,3552.489
66,3629.363
67,3516.731
68,3513.301
69,3524.025
70,3557.864
71,3502.489
72,3498.925
73,3505.058
74,3524.764
75,3523.993
76,3515.265
