 ,Value
1,3914.277
2,3957.304
3,3919.986
4,3965.778
5,3972.353
6,3925.831
7,3832.293
8,3897.292
9,3964.214
10,3911.960
11,3996.880
12,4078.055
13,4084.441
14,4083.146
15,3996.147
16,3915.730
17,3887.547
18,3785.808
19,3827.175
20,3829.487
21,3900.331
22,3862.024
23,4007.408
24,4043.034
25,4070.570
26,4097.633
27,3889.407
28,3843.433
29,3851.268
30,3840.927
31,3768.508
32,3852.039
33,3858.607
34,3914.425
35,3827.220
36,3939.266
37,4129.950
38,4210.657
39,4219.555
40,4103.521
41,4035.588
42,3967.150
43,3878.954
44,4000.243
45,3958.656
46,4054.235
47,3939.155
48,3919.094
49,3943.088
50,4048.627
51,4092.932
52,4139.653
53,4157.202
54,4187.462
55,4174.886
56,4157.771
57,4070.774
58,4091.651
59,3982.936
60,3935.647
61,3995.928
62,3977.076
63,3948.502
64,3839.086
65,3754.010
66,3859.469
67,3962.272
68,3950.478
69,4008.879
70,4059.261
71,4010.388
72,3997.511
73,4028.923
74,4001.068
75,4011.841
76,3979.585
77,4114.715
78,4192.214
79,4013.080
80,3809.450
81,3732.648
82,3700.626
83,3766.982
