 ,Value
1,3748.462
2,3677.816
3,3702.196
4,3612.731
5,3639.874
6,3603.282
7,3604.729
8,3626.459
9,3657.459
10,3614.827
11,3642.565
12,3594.912
13,3636.815
14,3653.594
15,3677.172
16,3630.512
17,3645.663
18,3581.735
19,3610.269
20,3631.071
21,3591.591
22,3622.224
23,3742.910
24,3767.068
25,3694.588
26,3629.078
27,3564.385
28,3607.301
29,3657.275
30,3591.787
31,3622.179
32,3729.264
33,3717.358
34,3773.013
35,3780.586
36,3774.606
37,3803.165
38,3848.395
39,3851.741
40,3843.157
41,3696.809
42,3670.586
43,3625.103
44,3673.401
45,3616.498
46,3572.678
47,3632.665
48,3652.909
49,3633.635
50,3632.871
51,3701.853
52,3628.842
53,3575.440
54,3623.177
55,3695.074
56,3711.701
57,3700.143
58,3724.663
59,3699.154
60,3642.091
61,3703.178
62,3686.504
63,3662.815
64,3648.061
65,3598.669
66,3612.252
67,3617.050
68,3590.274
69,3553.350
70,3569.326
71,3545.713
72,3582.463
73,3526.661
74,3538.949
75,3513.891
76,3554.029
