 ,Value
1,3578.087
2,3596.891
3,3667.341
4,3671.034
5,3597.914
6,3566.888
7,3586.993
8,3538.318
9,3533.192
10,3557.030
11,3608.810
12,3643.885
13,3654.321
14,3559.099
15,3558.331
16,3527.967
17,3565.825
18,3527.694
19,3458.424
20,3565.967
21,3655.996
22,3608.244
23,3570.980
24,3585.217
25,3544.580
26,3586.320
27,3537.968
28,3531.685
29,3476.250
30,3485.738
31,3507.716
32,3497.359
33,3502.790
34,3498.470
35,3464.178
36,3509.785
37,3446.844
38,3462.587
39,3462.534
40,3406.371
41,3380.075
42,3440.036
43,3435.391
44,3458.733
45,3389.207
46,3453.055
47,3450.120
48,3497.929
49,3472.904
50,3479.850
51,3490.387
52,3430.761
53,3448.767
54,3430.836
55,3475.868
56,3477.355
57,3459.967
58,3476.119
59,3521.086
60,3440.117
61,3527.587
62,3477.783
63,3451.232
64,3483.342
65,3541.803
66,3513.013
67,3496.972
68,3465.333
69,3493.912
70,3560.961
71,3572.363
72,3485.660
73,3507.969
74,3451.063
75,3475.517
76,3515.687
