 ,Value
1,3679.594
2,3713.908
3,3663.874
4,3625.050
5,3574.195
6,3599.838
7,3591.357
8,3611.569
9,3559.560
10,3592.927
11,3539.433
12,3618.757
13,3619.371
14,3660.290
15,3657.214
16,3617.651
17,3645.080
18,3584.950
19,3625.883
20,3537.188
21,3548.711
22,3641.720
23,3556.314
24,3581.961
25,3563.931
26,3581.176
27,3573.924
28,3576.420
29,3536.406
30,3467.567
31,3535.035
32,3546.225
33,3498.451
34,3522.014
35,3529.630
36,3508.893
37,3493.824
38,3541.566
39,3564.107
40,3492.222
41,3575.654
42,3569.669
43,3484.147
44,3441.596
45,3575.864
46,3515.965
47,3437.240
48,3525.306
49,3575.376
50,3552.605
51,3485.211
52,3505.921
53,3536.735
54,3486.485
55,3502.963
56,3514.016
57,3545.166
58,3561.971
59,3548.084
60,3517.829
61,3594.029
62,3468.044
63,3534.963
64,3517.305
65,3488.935
66,3532.954
67,3521.941
68,3491.624
69,3513.651
70,3497.243
71,3423.625
72,3502.983
73,3478.292
74,3522.588
75,3592.016
76,3520.771
