 ,Value
1,3684.284
2,3746.927
3,3753.529
4,3730.592
5,3750.673
6,3752.495
7,3744.013
8,3640.675
9,3682.263
10,3612.936
11,3650.472
12,3590.975
13,3612.273
14,3558.250
15,3629.518
16,3642.359
17,3613.646
18,3567.691
19,3575.646
20,3625.197
21,3694.178
22,3618.836
23,3602.493
24,3640.720
25,3614.011
26,3590.301
27,3626.745
28,3563.599
29,3557.859
30,3547.931
31,3516.403
32,3419.866
33,3478.368
34,3526.439
35,3545.659
36,3555.643
37,3514.836
38,3552.787
39,3585.427
40,3580.397
41,3586.678
42,3581.306
43,3558.877
44,3548.379
45,3596.321
46,3577.814
47,3602.893
48,3578.681
49,3607.650
50,3612.433
51,3571.856
52,3554.422
53,3607.716
54,3569.088
55,3577.744
56,3565.599
57,3546.406
58,3552.458
59,3566.229
60,3519.640
61,3570.698
62,3578.260
63,3547.308
64,3514.814
65,3493.709
66,3561.800
67,3567.423
68,3552.646
69,3543.378
70,3527.019
71,3536.188
72,3524.673
73,3539.240
74,3562.069
75,3540.142
76,3491.013
