 ,Value
1,3592.342
2,3603.504
3,3673.182
4,3713.018
5,3727.876
6,3684.271
7,3622.217
8,3682.637
9,3733.533
10,3640.778
11,3699.764
12,3612.125
13,3668.024
14,3616.461
15,3691.644
16,3674.609
17,3602.350
18,3591.445
19,3568.245
20,3591.095
21,3560.443
22,3527.608
23,3546.744
24,3561.476
25,3633.221
26,3557.347
27,3548.206
28,3576.458
29,3653.927
30,3623.496
31,3648.597
32,3518.348
33,3444.828
34,3585.627
35,3532.492
36,3548.002
37,3581.846
38,3594.906
39,3626.387
40,3669.215
41,3591.443
42,3616.955
43,3649.453
44,3661.132
45,3674.548
46,3681.572
47,3603.139
48,3689.063
49,3595.667
50,3603.475
51,3604.805
52,3658.455
53,3570.016
54,3561.580
55,3567.485
56,3603.833
57,3601.541
58,3511.418
59,3575.133
60,3559.748
61,3500.430
62,3501.882
63,3627.174
64,3612.190
65,3649.776
66,3633.685
67,3659.328
68,3608.455
69,3504.477
70,3541.361
71,3540.952
72,3568.698
73,3540.404
74,3576.443
75,3536.066
76,3490.499
