X	Y
415.000	223.000
415.848	222.476
416.696	221.952
417.544	221.428
418.393	220.906
419.242	220.384
420.092	219.863
420.943	219.344
421.795	218.827
422.648	218.311
423.503	217.798
424.359	217.287
425.216	216.779
426.076	216.274
426.937	215.773
427.801	215.275
428.667	214.781
429.535	214.292
430.406	213.807
431.280	213.328
432.157	212.854
433.037	212.385
433.920	211.923
434.807	211.468
435.697	211.020
436.592	210.580
437.490	210.148
438.392	209.725
439.299	209.311
440.211	208.908
441.127	208.515
442.047	208.132
442.971	207.758
443.899	207.394
444.830	207.038
445.764	206.689
446.700	206.347
447.638	206.011
448.579	205.680
449.521	205.354
450.463	205.031
451.407	204.710
452.352	204.391
453.296	204.073
454.241	203.754
455.185	203.434
456.128	203.112
457.071	202.788
458.012	202.459
458.951	202.126
459.889	201.788
460.824	201.444
461.757	201.093
462.687	200.734
463.615	200.369
464.540	199.997
465.462	199.619
466.382	199.235
467.299	198.846
468.215	198.451
469.128	198.051
470.039	197.647
470.949	197.239
471.856	196.827
472.762	196.411
473.666	195.992
474.569	195.569
475.471	195.144
476.371	194.716
477.270	194.286
478.168	193.853
479.065	193.418
479.961	192.981
480.856	192.543
481.751	192.103
482.645	191.662
483.538	191.220
484.431	190.777
485.323	190.334
486.216	189.889
487.108	189.445
488.000	189.000
