 ,Value
1,3925.348
2,3923.985
3,3959.023
4,3988.079
5,4047.637
6,3967.868
7,3961.880
8,3978.139
9,4239.051
10,4224.507
11,4382.241
12,4309.062
13,4082.543
14,3979.599
15,3908.900
16,3855.556
17,3899.431
18,3918.229
19,3853.703
20,3854.493
21,3959.487
22,3929.296
23,4043.620
24,4104.667
25,4087.842
26,4080.702
27,3923.900
28,3898.120
29,4033.156
30,4006.883
31,4073.254
32,3927.585
33,3997.937
34,3999.644
35,4072.247
36,4169.630
37,4181.024
38,4191.881
39,4078.423
40,3980.912
41,4000.118
42,3943.218
43,3989.645
44,3985.523
45,3978.236
46,3942.546
47,3948.659
48,4026.540
49,4092.615
50,4208.137
51,4294.261
52,4390.960
53,4271.073
54,4190.200
55,3969.499
56,3988.861
57,4073.795
58,4171.897
59,3843.647
60,3877.460
61,3863.208
62,3820.358
63,3908.466
64,3871.631
65,3912.023
66,3933.011
67,4043.099
68,4053.757
69,4139.892
70,4002.660
71,4073.232
72,3947.769
73,3996.576
74,4098.869
75,4032.458
76,3976.436
77,3830.649
78,3770.948
79,3705.150
80,3756.536
81,3758.811
82,3785.813
83,3852.582
