 ,Value
1,3938.782
2,4082.721
3,4022.126
4,4057.302
5,4007.390
6,3969.362
7,4080.182
8,4238.776
9,4295.444
10,4315.441
11,4354.526
12,4165.711
13,4169.534
14,4083.410
15,4165.319
16,4220.158
17,4439.624
18,4539.219
19,4751.780
20,4551.773
21,4304.010
22,4237.114
23,4057.437
24,4031.291
25,4080.535
26,4020.442
27,3830.043
28,3830.342
29,3879.260
30,4060.805
31,4159.935
32,4438.195
33,4525.311
34,4469.340
35,4244.669
36,4076.889
37,3924.211
38,4013.205
39,3944.335
40,3883.652
41,3784.472
42,3812.001
43,3903.520
44,4014.488
45,4026.277
46,4156.245
47,4268.966
48,4330.745
49,4275.822
50,4238.549
51,4176.099
52,4183.063
53,4130.421
54,3932.351
55,3919.028
56,3903.150
57,3942.642
58,4003.988
59,3955.678
60,4024.405
61,4087.202
62,4126.169
63,3971.647
64,3910.523
65,3947.311
66,3932.379
67,3911.486
68,3991.932
69,4083.338
70,4069.180
71,4086.031
72,4072.165
73,4140.873
74,4146.270
75,4175.512
76,4306.320
77,4352.259
78,4312.122
79,4214.300
80,4068.355
81,4077.580
82,3941.706
83,3932.910
84,3933.986
85,3900.926
86,3944.085
