 ,Value
1,3598.090
2,3591.399
3,3576.714
4,3545.906
5,3588.843
6,3597.776
7,3598.488
8,3597.943
9,3601.418
10,3574.131
11,3558.981
12,3608.890
13,3635.501
14,3682.396
15,3644.765
16,3705.783
17,3598.020
18,3613.497
19,3605.450
20,3546.800
21,3554.337
22,3561.362
23,3537.784
24,3529.129
25,3529.448
26,3596.373
27,3558.262
28,3598.905
29,3558.491
30,3560.666
31,3542.868
32,3576.326
33,3623.449
34,3517.206
35,3513.386
36,3533.597
37,3514.831
38,3448.466
39,3440.069
40,3396.363
41,3425.636
42,3480.671
43,3444.261
44,3489.730
45,3447.037
46,3436.379
47,3422.599
48,3461.458
49,3460.111
50,3447.513
51,3487.639
52,3526.552
53,3490.895
54,3487.694
55,3452.117
56,3463.683
57,3453.805
58,3494.980
59,3448.504
60,3460.545
61,3507.050
62,3532.111
63,3483.844
64,3509.218
65,3473.308
66,3480.190
67,3544.716
68,3515.583
69,3519.823
70,3577.602
71,3480.725
72,3538.528
73,3497.246
74,3520.266
75,3524.287
76,3459.873
