 ,Value
1,3602.351
2,3642.608
3,3641.179
4,3668.313
5,3696.479
6,3631.842
7,3716.605
8,3607.317
9,3576.108
10,3528.184
11,3567.938
12,3615.871
13,3586.995
14,3583.466
15,3585.160
16,3585.339
17,3494.969
18,3567.853
19,3564.061
20,3560.819
21,3489.321
22,3549.231
23,3553.650
24,3562.828
25,3575.283
26,3542.781
27,3599.532
28,3569.165
29,3482.941
30,3550.174
31,3538.653
32,3492.508
33,3511.710
34,3463.867
35,3491.207
36,3458.893
37,3438.944
38,3455.182
39,3454.477
40,3500.752
41,3473.338
42,3427.727
43,3401.606
44,3424.536
45,3433.398
46,3473.681
47,3503.066
48,3458.839
49,3395.416
50,3405.270
51,3451.096
52,3445.607
53,3460.088
54,3459.793
55,3477.113
56,3454.198
57,3414.444
58,3438.018
59,3467.571
60,3416.236
61,3440.169
62,3485.043
63,3506.785
64,3479.838
65,3448.436
66,3447.634
67,3544.999
68,3609.389
69,3593.122
70,3604.912
71,3589.832
72,3462.867
73,3441.699
74,3517.788
75,3445.666
76,3411.704
