 ,Value
1,3721.122
2,3711.020
3,3722.498
4,3742.815
5,3765.078
6,3749.668
7,3662.536
8,3617.328
9,3640.320
10,3623.077
11,3625.417
12,3608.137
13,3591.721
14,3618.375
15,3556.843
16,3584.033
17,3590.744
18,3611.116
19,3571.560
20,3548.168
21,3586.500
22,3673.643
23,3596.507
24,3583.473
25,3596.516
26,3600.007
27,3548.042
28,3613.931
29,3589.116
30,3556.948
31,3587.875
32,3623.387
33,3598.630
34,3549.643
35,3532.971
36,3575.352
37,3505.720
38,3516.508
39,3587.836
40,3546.850
41,3488.895
42,3544.151
43,3618.956
44,3672.632
45,3693.817
46,3751.956
47,3700.105
48,3690.404
49,3612.525
50,3651.487
51,3644.635
52,3571.161
53,3597.938
54,3584.849
55,3653.323
56,3580.709
57,3533.039
58,3551.024
59,3657.753
60,3722.751
61,3657.622
62,3635.778
63,3663.689
64,3653.771
65,3663.735
66,3624.264
67,3525.788
68,3595.385
69,3592.897
70,3581.989
71,3578.127
72,3562.305
73,3649.670
74,3600.292
75,3576.411
76,3547.238
