 ,Value
1,3467.134
2,3452.885
3,3481.269
4,3482.052
5,3469.724
6,3463.390
7,3464.089
8,3477.062
9,3474.784
10,3495.562
11,3434.630
12,3443.557
13,3456.855
14,3449.108
15,3446.596
16,3435.409
17,3434.401
18,3384.366
19,3422.152
20,3445.779
21,3407.040
22,3405.040
23,3412.517
24,3464.710
25,3383.431
26,3394.790
27,3437.675
28,3446.741
29,3432.690
30,3395.984
31,3391.158
32,3423.425
33,3370.255
34,3381.907
35,3394.773
36,3402.935
37,3404.517
38,3413.621
39,3410.726
40,3418.994
41,3424.054
42,3379.487
43,3416.082
44,3476.249
45,3413.506
46,3390.480
47,3392.507
48,3410.424
49,3409.369
50,3448.686
51,3439.209
52,3394.591
53,3373.515
54,3421.277
55,3407.161
56,3406.339
57,3427.672
58,3430.068
59,3353.061
60,3442.286
61,3435.896
62,3438.888
63,3441.353
64,3416.938
65,3365.759
66,3396.870
67,3445.818
68,3418.445
69,3405.304
70,3425.242
71,3413.221
72,3412.996
73,3417.287
74,3430.220
75,3406.192
76,3442.312
77,3452.752
78,3421.427
79,3456.782
80,3430.048
81,3462.512
82,3430.381
83,3433.623
