 ,Value
1,3359.275
2,3363.673
3,3362.311
4,3389.361
5,3349.138
6,3315.529
7,3379.746
8,3395.377
9,3385.390
10,3382.624
11,3353.938
12,3353.052
13,3338.979
14,3358.825
15,3414.804
16,3364.281
17,3340.784
18,3359.755
19,3359.768
20,3361.359
21,3381.599
22,3397.052
23,3397.914
24,3366.694
25,3346.155
26,3364.073
27,3378.825
28,3389.652
29,3410.900
30,3357.374
31,3392.915
32,3363.950
33,3392.423
34,3390.592
35,3414.261
36,3379.260
37,3377.095
38,3396.228
39,3409.981
40,3365.384
41,3400.451
42,3396.515
43,3409.775
44,3437.763
45,3366.072
46,3363.868
47,3362.509
48,3392.565
49,3361.951
50,3391.613
51,3380.217
52,3388.361
53,3351.901
54,3367.157
55,3403.099
56,3429.134
57,3411.311
58,3377.857
59,3369.428
60,3351.088
61,3403.944
62,3380.711
63,3369.074
64,3375.690
65,3351.393
66,3361.681
67,3300.991
