 ,Value
1,3452.399
2,3445.755
3,3503.149
4,3500.922
5,3472.703
6,3525.610
7,3550.358
8,3469.378
9,3448.085
10,3498.854
11,3490.922
12,3462.135
13,3446.296
14,3496.761
15,3492.480
16,3460.083
17,3454.989
18,3454.586
19,3449.660
20,3412.607
21,3426.132
22,3400.158
23,3434.835
24,3394.262
25,3387.988
26,3403.171
27,3422.582
28,3400.104
29,3414.081
30,3414.592
31,3382.090
32,3381.058
33,3385.804
34,3387.433
35,3389.966
36,3400.507
37,3403.703
38,3349.230
39,3392.375
40,3351.981
41,3377.761
42,3405.464
43,3408.247
44,3334.802
45,3334.251
46,3340.622
47,3413.125
48,3457.559
49,3406.053
50,3388.418
51,3357.449
52,3368.938
53,3374.988
54,3346.647
55,3366.632
56,3404.932
57,3370.951
58,3414.895
59,3365.030
60,3351.555
61,3377.100
62,3370.252
63,3368.211
64,3371.447
65,3383.116
66,3373.995
67,3397.334
68,3403.097
69,3400.825
70,3413.124
71,3435.704
72,3467.457
73,3422.746
74,3355.273
75,3403.757
76,3400.434
77,3391.560
78,3405.786
79,3452.055
80,3396.816
81,3393.176
82,3413.827
83,3441.434
84,3453.554
85,3494.080
86,3464.790
87,3426.926
88,3443.862
89,3440.080
90,3453.260
91,3466.670
92,3477.621
93,3493.349
94,3500.983
95,3470.260
96,3459.323
97,3515.253
98,3518.703
99,3512.005
100,3548.406
101,3558.343
102,3539.966
