 ,Value
1,3428.726
2,3412.285
3,3431.779
4,3417.928
5,3354.727
6,3417.185
7,3423.838
8,3407.732
9,3404.459
10,3392.403
11,3398.709
12,3375.178
13,3357.126
14,3396.821
15,3396.803
16,3400.756
17,3420.111
18,3442.742
19,3385.207
20,3408.016
21,3407.434
22,3429.004
23,3398.302
24,3443.285
25,3473.948
26,3409.677
27,3446.977
28,3383.954
29,3384.865
30,3429.156
31,3408.406
32,3413.538
33,3391.931
34,3395.776
35,3475.344
36,3464.129
37,3371.708
38,3437.106
39,3466.221
40,3441.973
41,3380.816
42,3436.731
43,3424.974
44,3397.115
45,3434.671
46,3401.756
47,3416.741
48,3425.239
49,3414.648
50,3412.795
51,3422.302
52,3428.461
53,3428.225
54,3435.119
55,3444.137
56,3421.249
57,3395.875
58,3402.309
59,3382.530
60,3413.446
61,3398.785
62,3370.970
63,3406.772
64,3421.574
