410	133
824.000	25.000
823.065	25.355
822.130	25.709
821.195	26.064
820.260	26.419
819.325	26.773
818.390	27.128
817.455	27.483
816.520	27.837
815.585	28.192
814.650	28.546
813.715	28.901
812.780	29.255
811.845	29.610
810.910	29.964
809.975	30.318
809.039	30.673
808.104	31.027
807.169	31.381
806.234	31.735
805.299	32.089
804.363	32.443
803.428	32.797
802.493	33.151
801.557	33.505
800.622	33.858
799.687	34.212
798.751	34.566
797.816	34.919
796.880	35.272
795.945	35.625
795.009	35.978
794.073	36.331
793.138	36.684
792.202	37.037
791.266	37.390
790.331	37.742
789.395	38.095
788.459	38.447
787.523	38.799
786.587	39.151
785.651	39.503
784.715	39.855
783.779	40.206
782.842	40.557
781.906	40.909
780.970	41.260
780.033	41.611
779.097	41.961
778.160	42.312
777.224	42.663
776.287	43.013
775.350	43.363
774.413	43.713
773.477	44.062
772.540	44.412
771.603	44.761
770.665	45.110
769.728	45.459
768.791	45.808
767.854	46.156
766.916	46.504
765.979	46.852
765.041	47.200
764.103	47.547
763.166	47.895
762.228	48.242
761.290	48.588
760.352	48.935
759.414	49.281
758.475	49.627
757.537	49.973
756.599	50.318
755.660	50.663
754.721	51.008
753.783	51.353
752.844	51.697
751.905	52.041
750.966	52.385
750.026	52.728
749.087	53.071
748.148	53.414
747.208	53.756
746.269	54.098
745.329	54.440
744.389	54.782
743.449	55.122
742.509	55.463
741.568	55.804
740.628	56.144
739.687	56.483
738.747	56.823
737.806	57.161
736.865	57.500
735.924	57.838
734.982	58.176
734.041	58.513
733.100	58.850
732.158	59.186
731.216	59.522
730.274	59.858
729.332	60.193
728.390	60.528
727.447	60.862
726.504	61.196
725.562	61.529
724.619	61.862
723.675	62.194
722.732	62.526
721.789	62.858
720.845	63.188
719.901	63.519
718.957	63.849
718.013	64.178
717.068	64.507
716.124	64.836
715.179	65.163
714.234	65.490
713.289	65.817
712.344	66.142
711.398	66.468
710.452	66.793
709.506	67.117
708.560	67.440
707.614	67.764
706.667	68.085
705.720	68.407
704.773	68.728
703.826	69.048
702.878	69.368
701.930	69.687
700.982	70.005
700.034	70.323
699.086	70.640
698.137	70.956
697.188	71.272
696.239	71.586
695.289	71.900
694.340	72.214
693.390	72.527
692.440	72.839
691.490	73.151
690.539	73.462
689.589	73.772
688.638	74.082
687.687	74.391
686.736	74.700
685.785	75.008
684.833	75.316
683.882	75.623
682.930	75.930
681.978	76.236
681.026	76.542
680.073	76.847
679.121	77.152
678.169	77.457
677.216	77.761
676.263	78.064
675.310	78.368
674.357	78.670
673.404	78.973
672.451	79.275
671.498	79.577
670.544	79.879
669.591	80.181
668.637	80.482
667.684	80.783
666.730	81.084
665.776	81.384
664.822	81.685
663.868	81.985
662.914	82.285
661.961	82.585
661.007	82.885
660.053	83.185
659.099	83.484
658.145	83.784
