 ,Value
1,3270.939
2,3256.660
3,3235.115
4,3232.230
5,3225.720
6,3248.276
7,3218.912
8,3222.100
9,3217.906
10,3212.252
11,3209.161
12,3241.253
13,3214.632
14,3205.104
15,3245.473
16,3243.744
17,3234.674
18,3223.020
19,3243.318
20,3239.730
21,3200.951
22,3227.796
23,3210.928
24,3238.703
25,3239.229
26,3261.709
27,3223.067
28,3232.562
29,3241.750
30,3236.218
31,3261.943
32,3236.003
33,3223.703
34,3234.185
35,3226.878
36,3220.632
37,3218.128
38,3206.151
39,3216.415
40,3265.171
41,3256.737
42,3230.621
43,3236.746
44,3215.245
45,3218.257
46,3237.094
47,3263.886
48,3258.451
49,3232.844
50,3218.091
51,3246.779
52,3221.928
53,3208.883
54,3220.252
55,3202.250
56,3233.141
57,3204.047
58,3236.962
59,3221.801
60,3220.496
61,3226.034
62,3174.158
63,3207.946
64,3193.528
65,3206.646
66,3218.652
67,3249.045
68,3246.164
69,3241.585
70,3221.101
71,3217.893
72,3260.025
73,3235.186
74,3214.472
75,3221.318
76,3234.758
77,3239.156
78,3223.533
79,3248.549
80,3239.802
