X	Y
746.000	572.000
744.998	572.042
743.996	572.086
742.994	572.133
741.992	572.184
740.991	572.242
739.990	572.308
738.990	572.384
737.991	572.471
736.993	572.573
735.997	572.689
735.003	572.824
734.012	572.978
733.025	573.155
732.042	573.357
731.066	573.586
730.097	573.844
729.138	574.137
728.190	574.465
727.256	574.830
726.339	575.237
725.443	575.686
724.570	576.179
723.724	576.719
722.909	577.303
722.130	577.934
721.388	578.609
720.685	579.324
720.022	580.076
719.396	580.860
718.805	581.671
718.248	582.504
717.723	583.359
717.227	584.230
716.758	585.117
716.315	586.017
715.896	586.928
715.498	587.849
715.121	588.778
714.762	589.715
714.422	590.658
714.097	591.607
713.788	592.561
713.493	593.520
713.211	594.482
712.941	595.448
712.682	596.417
712.434	597.389
712.196	598.363
711.967	599.340
711.746	600.318
711.534	601.298
711.328	602.280
711.129	603.263
710.937	604.247
710.750	605.233
710.568	606.219
710.390	607.206
710.217	608.194
710.048	609.183
709.882	610.172
709.718	611.161
709.556	612.151
709.397	613.141
709.239	614.132
709.083	615.123
708.930	616.114
708.781	617.106
708.635	618.098
708.492	619.091
708.355	620.084
708.223	621.079
708.097	622.074
707.977	623.069
707.863	624.066
707.758	625.063
707.660	626.062
707.571	627.061
707.492	628.060
707.423	629.061
707.364	630.062
707.317	631.064
707.282	632.067
707.260	633.069
707.251	634.072
707.256	635.075
707.276	636.078
707.311	637.080
707.362	638.082
707.430	639.083
707.514	640.082
707.616	641.080
707.736	642.076
707.874	643.069
708.031	644.060
708.206	645.047
708.401	646.031
708.614	647.011
708.846	647.987
709.096	648.958
709.363	649.925
709.646	650.887
709.944	651.845
710.257	652.798
710.584	653.746
710.923	654.690
711.275	655.629
711.638	656.564
712.012	657.494
712.397	658.421
712.792	659.343
713.195	660.261
713.607	661.175
714.028	662.086
714.456	662.993
714.891	663.897
715.333	664.797
715.781	665.694
716.235	666.588
716.695	667.480
717.159	668.369
717.628	669.255
718.102	670.140
718.579	671.022
719.060	671.902
719.545	672.780
720.032	673.657
720.522	674.532
721.014	675.406
721.508	676.278
722.004	677.150
722.502	678.021
723.000	678.891
723.500	679.761
724.000	680.631
724.500	681.500
