 ,Value
1,3223.536
2,3246.519
3,3205.134
4,3231.523
5,3228.278
6,3222.089
7,3229.443
8,3234.576
9,3223.599
10,3233.560
11,3212.377
12,3217.053
13,3238.074
14,3228.597
15,3257.996
16,3249.301
17,3252.375
18,3237.059
19,3247.719
20,3219.704
21,3248.198
22,3247.528
23,3241.002
24,3240.293
25,3231.165
26,3190.314
27,3242.078
28,3222.708
29,3248.060
30,3251.036
31,3234.469
32,3242.119
33,3236.281
34,3202.644
35,3203.265
36,3254.919
37,3265.024
38,3228.807
39,3238.581
40,3238.176
41,3244.563
42,3236.479
43,3251.122
44,3243.787
45,3212.605
46,3210.798
47,3255.010
48,3217.883
49,3239.705
50,3200.754
51,3242.407
52,3273.264
53,3209.664
54,3213.971
55,3226.978
56,3227.791
57,3235.279
58,3221.402
59,3251.700
60,3245.625
61,3244.007
62,3226.501
63,3240.024
64,3248.893
65,3267.179
66,3247.389
67,3213.143
68,3245.504
69,3227.743
70,3211.349
71,3224.182
72,3236.133
73,3228.298
74,3226.149
75,3248.175
76,3227.712
77,3201.950
78,3215.501
79,3245.947
80,3230.527
81,3213.777
82,3225.971
83,3235.188
84,3224.590
85,3191.835
