 ,Value
1,3243.555
2,3250.131
3,3235.551
4,3240.087
5,3246.818
6,3237.542
7,3206.408
8,3236.236
9,3205.928
10,3239.250
11,3237.017
12,3222.935
13,3206.323
14,3211.496
15,3206.688
16,3183.152
17,3212.515
18,3210.447
19,3228.057
20,3230.034
21,3237.177
22,3213.266
23,3194.721
24,3222.515
25,3231.299
26,3219.449
27,3226.359
28,3254.559
29,3233.540
30,3205.227
31,3213.857
32,3264.532
33,3238.954
34,3207.171
35,3201.743
36,3202.602
37,3209.384
38,3221.486
39,3242.917
40,3184.673
41,3200.390
42,3194.593
43,3248.929
44,3237.002
45,3251.545
46,3223.791
47,3236.074
48,3228.209
49,3208.948
50,3233.545
51,3214.592
52,3208.717
53,3259.845
54,3201.468
55,3201.380
56,3195.424
57,3215.834
58,3197.663
59,3226.320
60,3250.685
61,3241.335
62,3200.954
63,3235.437
64,3247.358
65,3241.353
66,3244.759
67,3221.067
68,3197.764
69,3199.415
70,3217.568
71,3207.326
72,3229.204
73,3238.159
74,3182.514
75,3242.123
76,3239.353
77,3226.337
78,3214.475
79,3221.028
80,3234.518
