 ,Value
1,3259.470
2,3246.918
3,3257.049
4,3245.201
5,3228.107
6,3246.886
7,3248.534
8,3255.756
9,3250.997
10,3290.170
11,3310.421
12,3294.610
13,3265.481
14,3274.862
15,3266.605
16,3243.962
17,3243.521
18,3270.476
19,3271.323
20,3256.364
21,3275.435
22,3262.607
23,3265.958
24,3274.893
25,3249.771
26,3292.769
27,3284.236
28,3292.855
29,3286.508
30,3288.561
31,3310.063
32,3293.738
33,3318.039
34,3313.744
35,3322.610
36,3342.488
37,3332.639
38,3299.495
39,3329.010
40,3279.162
41,3273.536
42,3280.664
43,3297.089
44,3245.037
45,3251.270
46,3274.388
47,3273.109
48,3303.368
49,3268.956
50,3274.489
51,3285.107
52,3305.505
53,3287.290
54,3291.466
55,3271.430
56,3321.307
57,3328.828
58,3315.018
59,3328.649
60,3310.819
61,3327.800
62,3336.819
63,3318.709
64,3366.151
65,3394.860
66,3380.713
67,3332.888
68,3375.774
69,3409.379
70,3441.885
71,3378.357
72,3400.239
73,3468.257
74,3448.726
75,3434.278
76,3478.736
77,3467.683
78,3476.154
79,3463.894
80,3477.211
81,3419.263
82,3438.057
83,3369.187
84,3348.892
85,3328.100
86,3322.516
87,3338.954
88,3306.817
89,3295.923
90,3320.614
91,3280.450
92,3296.071
93,3329.387
94,3348.059
95,3283.429
96,3335.831
97,3347.839
98,3311.768
99,3324.830
100,3347.944
101,3372.388
102,3351.350
103,3415.296
104,3462.039
105,3466.098
106,3550.464
107,3534.204
108,3543.082
109,3483.621
110,3450.950
111,3435.839
112,3441.446
113,3403.877
114,3369.090
115,3371.469
116,3339.428
117,3335.289
118,3334.041
119,3355.884
120,3324.051
121,3363.829
122,3343.267
123,3327.992
124,3352.059
125,3342.223
126,3331.773
127,3355.792
128,3321.501
129,3348.076
130,3365.615
131,3347.457
132,3338.264
133,3297.670
134,3324.363
135,3325.948
136,3336.906
137,3289.259
138,3310.055
139,3303.830
140,3304.693
141,3288.215
142,3311.588
143,3313.371
144,3302.187
145,3302.875
