X	Y
748.000	570.000
747.008	570.142
746.015	570.284
745.023	570.428
744.031	570.575
743.040	570.725
742.050	570.879
741.060	571.039
740.071	571.204
739.084	571.377
738.098	571.558
737.113	571.747
736.131	571.947
735.151	572.157
734.173	572.381
733.199	572.617
732.229	572.868
731.262	573.135
730.301	573.418
729.345	573.721
728.396	574.043
727.454	574.387
726.521	574.753
725.598	575.144
724.685	575.560
723.786	576.002
722.901	576.473
722.032	576.973
721.182	577.503
720.351	578.065
719.543	578.658
718.759	579.283
718.002	579.939
717.272	580.626
716.569	581.341
715.894	582.082
715.245	582.847
714.624	583.633
714.028	584.439
713.457	585.264
712.911	586.104
712.389	586.960
711.889	587.829
711.411	588.710
710.955	589.603
710.519	590.505
710.103	591.418
709.706	592.338
709.328	593.266
708.966	594.201
708.622	595.143
708.294	596.090
707.982	597.043
707.686	598.001
707.403	598.963
707.135	599.929
706.882	600.898
706.641	601.872
706.413	602.848
706.197	603.827
705.995	604.809
705.804	605.793
705.624	606.779
705.456	607.767
705.299	608.757
705.154	609.749
705.020	610.743
704.898	611.738
704.789	612.734
704.692	613.732
704.608	614.731
704.537	615.731
704.480	616.732
704.436	617.734
704.406	618.736
704.391	619.738
704.390	620.741
704.403	621.743
704.431	622.745
704.475	623.747
704.534	624.747
704.609	625.747
704.700	626.745
704.807	627.742
704.930	628.737
705.070	629.730
705.227	630.720
705.401	631.707
705.591	632.691
705.799	633.672
706.024	634.649
706.266	635.622
706.525	636.590
706.802	637.554
707.095	638.512
707.405	639.466
707.730	640.414
708.070	641.357
708.424	642.295
708.792	643.228
709.173	644.155
709.568	645.076
709.974	645.993
710.392	646.904
710.822	647.810
711.262	648.710
711.713	649.606
712.174	650.496
712.645	651.381
713.125	652.261
713.614	653.136
714.112	654.006
714.618	654.872
715.132	655.733
715.653	656.589
716.182	657.440
716.718	658.288
717.260	659.131
717.809	659.970
718.364	660.805
718.924	661.636
719.491	662.463
720.063	663.286
720.641	664.105
721.224	664.921
721.812	665.733
722.404	666.542
723.001	667.347
723.602	668.150
724.206	668.950
724.813	669.747
725.423	670.543
726.036	671.336
726.650	672.129
727.266	672.920
727.883	673.710
728.500	674.500
