 ,Value
1,3209.532
2,3231.122
3,3219.451
4,3249.993
5,3227.868
6,3210.659
7,3260.511
8,3217.369
9,3196.070
10,3222.497
11,3228.222
12,3259.881
13,3225.528
14,3231.801
15,3216.012
16,3236.284
17,3252.298
18,3243.267
19,3226.617
20,3260.863
21,3210.602
22,3212.333
23,3258.799
24,3226.775
25,3281.382
26,3251.094
27,3225.768
28,3237.356
29,3235.059
30,3219.391
31,3240.844
32,3226.235
33,3225.897
34,3244.057
35,3217.789
36,3250.409
37,3233.310
38,3251.619
39,3238.296
40,3223.606
41,3248.776
42,3214.661
43,3234.383
44,3280.308
45,3240.770
46,3245.085
47,3249.170
48,3198.397
49,3224.720
50,3220.957
51,3245.474
52,3253.668
53,3219.175
54,3210.745
55,3223.984
56,3221.107
57,3267.902
58,3257.439
59,3239.367
60,3238.619
61,3209.986
62,3245.785
63,3232.605
64,3232.426
65,3231.198
66,3266.387
67,3248.585
68,3264.122
69,3235.700
70,3212.477
71,3227.277
72,3268.671
73,3237.198
74,3251.469
75,3259.951
76,3260.372
77,3218.639
78,3201.264
79,3215.685
80,3239.315
