 ,Value
1,3320.544
2,3307.895
3,3299.477
4,3312.225
5,3315.576
6,3296.773
7,3301.647
8,3306.563
9,3346.663
10,3333.791
11,3309.463
12,3313.452
13,3333.670
14,3367.226
15,3379.209
16,3337.493
17,3337.640
18,3327.762
19,3319.215
20,3309.677
21,3386.294
22,3379.843
23,3355.264
24,3371.910
25,3307.719
26,3265.595
27,3310.515
28,3324.515
29,3335.668
30,3329.180
31,3293.601
32,3371.573
33,3358.191
34,3338.056
35,3339.977
36,3361.968
37,3307.988
38,3358.808
39,3348.375
40,3373.286
41,3292.200
42,3313.498
43,3269.397
44,3307.574
45,3315.970
46,3290.338
47,3285.459
48,3276.596
49,3312.843
50,3284.320
51,3316.588
52,3313.306
53,3296.940
54,3329.362
55,3310.256
56,3351.140
57,3328.736
58,3318.160
59,3346.465
60,3336.802
61,3326.738
62,3322.694
63,3329.397
64,3314.891
65,3312.660
66,3335.740
67,3334.757
68,3279.818
69,3266.017
70,3323.908
71,3285.230
72,3311.404
73,3300.023
74,3341.958
75,3310.563
76,3299.993
77,3271.882
78,3266.325
79,3260.061
80,3279.064
81,3261.252
82,3328.004
83,3283.194
84,3266.333
85,3252.416
86,3273.575
87,3280.023
88,3287.314
89,3257.914
90,3266.622
91,3280.863
92,3253.017
93,3237.077
94,3298.771
95,3274.094
96,3227.764
97,3235.700
98,3324.416
99,3289.183
100,3291.996
101,3271.875
102,3301.360
103,3299.893
104,3282.539
105,3278.934
106,3308.096
107,3328.713
108,3279.534
109,3309.768
110,3306.569
111,3303.935
112,3276.984
113,3276.781
114,3257.762
115,3261.396
116,3254.954
117,3203.381
118,3247.724
119,3276.704
120,3248.270
121,3221.358
122,3235.580
123,3220.552
124,3272.633
