 ,Value
1,3270.061
2,3291.916
3,3257.570
4,3234.889
5,3229.491
6,3268.941
7,3267.341
8,3236.075
9,3240.538
10,3244.024
11,3243.103
12,3248.992
13,3294.335
14,3305.842
15,3300.739
16,3286.811
17,3305.172
18,3273.539
19,3279.793
20,3280.951
21,3267.124
22,3291.005
23,3299.071
24,3283.738
25,3307.727
26,3297.559
27,3301.477
28,3306.084
29,3248.794
30,3243.459
31,3283.473
32,3297.859
33,3295.489
34,3311.013
35,3301.771
36,3287.669
37,3272.946
38,3265.211
39,3307.389
40,3339.168
41,3293.304
42,3244.792
43,3285.023
44,3325.696
45,3330.547
46,3310.400
47,3318.824
48,3314.218
49,3340.423
50,3348.834
51,3317.398
52,3344.784
53,3359.299
54,3324.402
55,3341.438
56,3335.744
57,3381.616
58,3391.490
59,3343.526
60,3331.445
61,3314.624
62,3316.357
63,3322.058
64,3337.249
65,3328.438
66,3358.717
67,3355.360
68,3349.058
69,3316.303
70,3300.744
71,3294.385
72,3330.485
73,3308.411
74,3301.520
75,3335.367
76,3293.078
77,3286.870
78,3314.606
79,3327.686
80,3411.891
81,3450.372
82,3492.048
83,3477.398
84,3495.145
85,3471.262
86,3461.276
87,3434.027
88,3376.751
89,3361.122
90,3359.977
91,3367.869
92,3376.351
93,3328.865
94,3332.353
95,3354.165
96,3351.147
97,3343.169
98,3341.950
99,3351.573
100,3360.597
101,3340.158
102,3364.825
103,3395.820
104,3353.350
105,3394.506
106,3373.488
107,3418.722
108,3415.032
109,3470.256
110,3458.505
111,3442.231
112,3456.700
113,3451.878
114,3380.230
115,3376.496
116,3357.253
117,3356.278
118,3359.893
119,3325.754
120,3337.454
121,3338.203
122,3328.873
123,3336.657
124,3340.525
125,3303.545
126,3306.868
127,3350.060
128,3365.183
129,3346.870
130,3327.875
131,3306.872
132,3350.716
133,3325.655
134,3335.371
135,3372.677
136,3355.145
137,3340.435
138,3331.982
139,3331.295
140,3304.182
141,3335.155
142,3324.720
