 ,Value
1,3233.152
2,3180.993
3,3213.005
4,3246.977
5,3220.035
6,3182.698
7,3243.906
8,3239.291
9,3238.581
10,3256.578
11,3270.146
12,3254.272
13,3235.726
14,3237.433
15,3207.915
16,3219.086
17,3241.130
18,3235.429
19,3277.039
20,3256.903
21,3217.799
22,3243.792
23,3234.111
24,3275.501
25,3243.055
26,3238.560
27,3252.276
28,3257.336
29,3249.536
30,3244.264
31,3258.552
32,3255.985
33,3194.484
34,3237.183
35,3252.205
36,3217.061
37,3251.829
38,3222.247
39,3249.872
40,3239.433
41,3256.693
42,3247.768
43,3208.722
44,3256.430
45,3253.620
46,3226.278
47,3260.115
48,3254.072
49,3230.135
50,3258.053
51,3243.077
52,3232.831
53,3258.431
54,3226.254
55,3241.429
56,3249.884
57,3244.072
58,3262.690
59,3270.259
60,3208.009
61,3262.673
62,3245.719
63,3263.795
64,3265.206
65,3277.927
66,3307.468
67,3267.800
68,3245.923
69,3265.669
70,3256.403
71,3240.792
72,3215.456
73,3224.703
74,3208.762
75,3269.845
76,3261.544
77,3242.653
78,3239.435
79,3237.677
80,3253.735
