X	Y
749.000	568.000
748.023	568.227
747.047	568.456
746.070	568.686
745.095	568.920
744.121	569.159
743.148	569.403
742.177	569.654
741.209	569.913
740.242	570.183
739.279	570.462
738.320	570.755
737.365	571.061
736.415	571.383
735.471	571.722
734.534	572.079
733.606	572.458
732.686	572.859
731.778	573.285
730.883	573.737
730.003	574.218
729.141	574.730
728.298	575.273
727.478	575.851
726.685	576.464
725.921	577.114
725.190	577.800
724.495	578.523
723.834	579.277
723.209	580.062
722.618	580.872
722.060	581.706
721.533	582.559
721.036	583.430
720.567	584.316
720.122	585.215
719.702	586.126
719.303	587.046
718.923	587.974
718.561	588.909
718.215	589.851
717.884	590.797
717.565	591.748
717.258	592.703
716.961	593.661
716.672	594.621
716.390	595.584
716.115	596.548
715.845	597.514
715.579	598.481
715.316	599.449
715.056	600.418
714.797	601.387
714.539	602.356
714.280	603.325
714.022	604.294
713.764	605.263
713.507	606.232
713.252	607.202
713.000	608.173
712.750	609.144
712.503	610.116
712.260	611.089
712.021	612.063
711.786	613.039
711.557	614.015
711.333	614.993
711.115	615.972
710.904	616.952
710.699	617.934
710.502	618.917
710.313	619.902
710.132	620.889
709.961	621.877
709.798	622.866
709.646	623.858
709.505	624.851
709.375	625.845
709.257	626.841
709.152	627.838
709.059	628.837
708.981	629.837
708.918	630.838
708.869	631.840
708.836	632.842
708.820	633.845
708.822	634.848
708.842	635.850
708.882	636.853
708.941	637.854
709.020	638.853
709.121	639.851
709.244	640.847
709.390	641.839
709.559	642.827
709.753	643.811
709.970	644.791
710.209	645.765
710.469	646.733
710.751	647.696
711.053	648.652
711.374	649.602
711.714	650.546
712.072	651.482
712.447	652.413
712.837	653.336
713.243	654.253
713.664	655.164
714.098	656.068
714.546	656.965
715.007	657.856
715.478	658.741
715.961	659.620
716.454	660.494
716.958	661.361
717.470	662.223
717.991	663.080
718.520	663.932
719.056	664.780
719.600	665.622
720.150	666.461
720.707	667.296
721.269	668.126
721.836	668.953
722.408	669.777
722.984	670.598
723.564	671.416
724.148	672.232
724.735	673.045
725.324	673.856
725.916	674.666
726.511	675.474
727.106	676.281
727.704	677.086
728.302	677.891
728.901	678.696
729.500	679.500
