 ,Value
1,3237.762
2,3230.364
3,3266.427
4,3243.831
5,3258.949
6,3267.978
7,3247.071
8,3229.575
9,3266.901
10,3244.489
11,3208.835
12,3232.124
13,3230.136
14,3229.363
15,3253.670
16,3260.247
17,3243.690
18,3213.108
19,3244.985
20,3236.915
21,3240.818
22,3245.708
23,3220.821
24,3263.985
25,3243.494
26,3243.307
27,3265.516
28,3240.217
29,3201.298
30,3236.991
31,3263.245
32,3245.398
33,3228.302
34,3229.790
35,3223.357
36,3286.764
37,3213.859
38,3202.951
39,3235.470
40,3217.180
41,3217.635
42,3261.490
43,3241.358
44,3243.755
45,3231.964
46,3248.643
47,3252.055
48,3252.424
49,3265.689
50,3248.573
51,3215.503
52,3246.520
53,3281.960
54,3256.732
55,3289.994
56,3255.906
57,3221.855
58,3227.272
59,3231.426
60,3236.171
61,3253.169
62,3220.967
63,3230.490
64,3258.215
65,3229.993
66,3254.819
67,3251.586
68,3230.323
69,3215.493
70,3273.259
71,3237.600
72,3228.333
73,3217.134
74,3250.763
75,3254.427
76,3266.256
77,3252.851
78,3227.241
79,3242.549
80,3230.479
