 ,Value
1,3246.521
2,3282.704
3,3297.257
4,3319.926
5,3296.858
6,3325.988
7,3271.294
8,3253.173
9,3248.639
10,3304.669
11,3275.139
12,3273.601
13,3339.448
14,3312.384
15,3273.244
16,3338.596
17,3377.803
18,3341.505
19,3327.413
20,3284.256
21,3373.288
22,3336.701
23,3331.051
24,3373.112
25,3311.235
26,3323.620
27,3295.443
28,3288.039
29,3345.479
30,3310.434
31,3281.951
32,3342.568
33,3339.034
34,3339.375
35,3300.788
36,3322.929
37,3333.959
38,3319.029
39,3296.581
40,3304.511
41,3291.438
42,3337.834
43,3349.478
44,3315.319
45,3329.660
46,3251.313
47,3284.940
48,3294.840
49,3282.723
50,3290.076
51,3296.010
52,3321.454
53,3313.178
54,3261.699
55,3270.265
56,3261.272
57,3294.782
58,3322.875
59,3288.235
60,3290.505
61,3325.309
62,3333.980
63,3362.900
64,3350.084
65,3324.710
66,3316.606
67,3311.525
68,3316.663
69,3357.192
70,3342.270
71,3302.113
72,3301.279
73,3268.709
74,3312.823
75,3292.231
76,3320.133
77,3300.760
78,3302.202
79,3270.449
80,3329.442
81,3336.938
82,3313.923
83,3337.265
84,3245.849
85,3290.957
86,3288.262
87,3311.781
88,3309.095
89,3300.885
90,3332.633
91,3288.168
92,3283.614
93,3334.530
94,3333.948
95,3324.486
96,3338.096
97,3292.423
98,3290.399
99,3297.487
100,3321.216
101,3279.835
102,3276.886
103,3290.306
104,3288.696
105,3291.757
106,3266.082
107,3269.999
108,3292.783
109,3289.363
110,3261.908
111,3266.753
112,3264.654
113,3263.693
114,3266.363
115,3284.838
116,3309.871
117,3287.304
118,3260.209
119,3279.085
120,3246.016
121,3242.108
122,3255.911
123,3249.451
124,3303.631
125,3269.150
126,3273.229
127,3308.069
128,3314.738
129,3263.931
130,3271.164
131,3297.048
132,3292.968
133,3252.242
134,3287.273
