 ,Value
1,3220.396
2,3217.856
3,3227.303
4,3242.485
5,3246.848
6,3239.732
7,3231.362
8,3237.961
9,3227.389
10,3265.835
11,3253.219
12,3216.615
13,3217.928
14,3188.995
15,3206.629
16,3226.524
17,3256.457
18,3220.213
19,3208.473
20,3248.032
21,3259.122
22,3244.650
23,3264.046
24,3245.303
25,3253.312
26,3254.363
27,3234.166
28,3261.364
29,3242.806
30,3214.732
31,3238.726
32,3242.269
33,3231.831
34,3241.178
35,3230.156
36,3204.915
37,3228.940
38,3229.124
39,3208.751
40,3231.880
41,3255.720
42,3267.686
43,3237.243
44,3226.791
45,3219.952
46,3227.693
47,3233.657
48,3213.696
49,3197.478
50,3225.114
51,3236.896
52,3226.676
53,3241.486
54,3270.357
55,3229.195
56,3235.020
57,3238.857
58,3241.055
59,3236.981
60,3243.795
61,3234.450
62,3228.122
63,3226.220
64,3209.276
65,3249.493
66,3231.620
67,3233.600
68,3258.634
69,3258.851
70,3251.491
71,3236.067
72,3220.313
73,3257.701
74,3295.212
75,3263.504
76,3239.364
77,3239.746
78,3201.104
79,3232.559
80,3254.813
81,3244.246
82,3235.353
83,3236.261
84,3236.383
85,3219.992
86,3215.947
87,3246.724
88,3239.450
89,3230.896
90,3211.682
91,3214.619
92,3250.326
93,3221.779
94,3217.934
95,3214.288
96,3202.362
97,3234.298
98,3251.632
99,3248.704
100,3242.436
