 ,Value
1,3245.316
2,3255.684
3,3260.657
4,3235.360
5,3256.234
6,3250.597
7,3222.906
8,3218.668
9,3201.709
10,3219.558
11,3246.117
12,3229.668
13,3239.571
14,3229.506
15,3240.324
16,3205.916
17,3218.381
18,3247.043
19,3237.078
20,3232.394
21,3222.364
22,3237.827
23,3229.219
24,3231.827
25,3217.891
26,3269.527
27,3233.797
28,3205.816
29,3259.007
30,3251.745
31,3253.352
32,3259.945
33,3261.035
34,3245.874
35,3246.432
36,3211.689
37,3233.797
38,3227.036
39,3214.793
40,3201.328
41,3206.311
42,3238.390
43,3216.496
44,3247.243
45,3231.483
46,3263.904
47,3207.663
48,3207.958
49,3205.097
50,3202.207
51,3241.742
52,3205.765
53,3213.641
54,3206.132
55,3236.864
56,3240.435
57,3213.919
58,3222.530
59,3218.136
60,3236.192
61,3196.265
62,3233.285
63,3234.469
64,3204.551
65,3188.071
66,3224.378
67,3210.717
68,3241.173
69,3212.711
70,3196.644
71,3236.997
72,3234.821
73,3199.248
74,3244.118
75,3246.524
76,3221.451
77,3275.683
78,3249.060
79,3218.859
80,3198.687
