X	Y
742.000	582.000
741.008	582.122
740.016	582.245
739.024	582.373
738.033	582.505
737.043	582.646
736.055	582.795
735.068	582.956
734.083	583.130
733.102	583.318
732.123	583.523
731.149	583.746
730.179	583.990
729.215	584.255
728.258	584.543
727.308	584.856
726.368	585.194
725.437	585.560
724.518	585.953
723.612	586.375
722.719	586.825
721.842	587.304
720.981	587.812
720.136	588.347
719.308	588.907
718.497	589.491
717.702	590.097
716.923	590.724
716.159	591.369
715.411	592.033
714.679	592.713
713.961	593.408
713.257	594.119
712.568	594.843
711.894	595.581
711.233	596.331
710.585	597.093
709.951	597.866
709.331	598.650
708.724	599.444
708.129	600.248
707.548	601.061
706.978	601.883
706.423	602.714
705.879	603.553
705.349	604.400
704.830	605.255
704.325	606.118
703.832	606.988
703.352	607.865
702.885	608.748
702.431	609.639
701.990	610.536
701.562	611.440
701.149	612.350
700.751	613.267
700.368	614.191
700.001	615.121
699.650	616.057
699.315	616.999
698.999	617.947
698.702	618.902
698.423	619.862
698.163	620.827
697.924	621.798
697.705	622.773
697.509	623.754
697.335	624.738
697.183	625.726
697.055	626.718
696.951	627.712
696.872	628.708
696.818	629.707
696.790	630.706
696.788	631.706
696.813	632.705
696.864	633.704
696.943	634.700
697.048	635.694
697.182	636.685
697.344	637.672
697.532	638.653
697.747	639.630
697.987	640.600
698.252	641.564
698.537	642.522
698.842	643.474
699.164	644.421
699.505	645.361
699.860	646.295
700.229	647.224
700.611	648.148
701.005	649.067
701.409	649.981
701.823	650.892
702.245	651.798
702.676	652.700
703.112	653.600
703.554	654.496
704.001	655.391
704.452	656.283
704.905	657.174
705.361	658.064
705.817	658.953
706.273	659.843
706.727	660.734
707.179	661.626
707.626	662.520
708.068	663.417
708.502	664.317
708.927	665.222
709.339	666.133
709.736	667.051
710.115	667.976
710.476	668.908
710.819	669.847
711.143	670.793
711.449	671.745
711.735	672.702
712.004	673.665
712.255	674.633
712.489	675.605
712.710	676.580
712.919	677.558
713.118	678.537
713.311	679.518
713.500	680.500
