 ,Value
1,3285.837
2,3262.237
3,3307.359
4,3297.025
5,3280.389
6,3282.003
7,3291.747
8,3264.061
9,3281.043
10,3294.593
11,3273.851
12,3228.760
13,3228.385
14,3256.641
15,3261.916
16,3267.994
17,3286.788
18,3291.428
19,3293.615
20,3317.913
21,3291.613
22,3288.217
23,3257.194
24,3273.244
25,3295.922
26,3307.076
27,3281.287
28,3297.162
29,3324.277
30,3280.238
31,3307.990
32,3306.572
33,3294.656
34,3308.547
35,3314.764
36,3334.117
37,3286.789
38,3295.164
39,3267.054
40,3270.719
41,3266.551
42,3275.498
43,3273.714
44,3267.405
45,3309.262
46,3276.875
47,3321.139
48,3318.301
49,3279.049
50,3280.304
51,3284.857
52,3280.247
53,3285.097
54,3277.171
55,3260.216
56,3278.470
57,3320.413
58,3261.136
59,3287.134
60,3295.163
61,3300.201
62,3309.781
63,3311.951
64,3291.171
65,3302.348
66,3292.045
67,3270.720
68,3328.349
69,3333.546
70,3303.424
71,3361.147
72,3381.967
73,3357.405
74,3340.355
75,3298.702
76,3306.613
77,3284.148
78,3295.112
79,3266.924
80,3275.974
81,3287.035
82,3310.933
83,3321.013
84,3304.226
85,3299.416
86,3315.099
87,3291.948
88,3331.565
89,3304.536
90,3294.424
91,3336.705
92,3305.689
93,3293.372
94,3311.528
95,3290.500
96,3332.295
97,3317.777
98,3308.911
99,3279.541
100,3274.444
101,3331.888
102,3312.779
103,3369.964
104,3348.184
105,3323.228
106,3320.556
107,3323.275
108,3293.130
109,3294.119
110,3330.931
111,3313.664
112,3296.915
113,3280.329
114,3295.148
115,3282.199
116,3268.373
117,3282.792
118,3269.493
119,3265.330
120,3277.516
121,3296.153
