X	Y
736.000	590.000
735.105	590.444
734.211	590.888
733.318	591.334
732.426	591.782
731.535	592.234
730.647	592.690
729.761	593.151
728.878	593.618
727.999	594.091
727.124	594.572
726.253	595.061
725.388	595.558
724.528	596.066
723.674	596.584
722.827	597.113
721.988	597.654
721.156	598.207
720.334	598.773
719.521	599.353
718.719	599.947
717.927	600.555
717.147	601.179
716.379	601.817
715.625	602.471
714.884	603.141
714.159	603.827
713.448	604.528
712.752	605.245
712.074	605.977
711.411	606.724
710.765	607.485
710.136	608.260
709.525	609.050
708.932	609.854
708.358	610.671
707.803	611.501
707.268	612.344
706.753	613.199
706.259	614.067
705.786	614.946
705.334	615.837
704.905	616.738
704.498	617.650
704.114	618.572
703.754	619.503
703.418	620.443
703.107	621.392
702.820	622.349
702.559	623.312
702.322	624.282
702.111	625.258
701.926	626.239
701.767	627.225
701.634	628.215
701.527	629.207
701.446	630.203
701.391	631.200
701.359	632.198
701.351	633.196
701.364	634.194
701.397	635.192
701.451	636.189
701.523	637.185
701.613	638.180
701.719	639.173
701.841	640.164
701.978	641.153
702.129	642.140
702.293	643.125
702.470	644.107
702.658	645.088
702.858	646.066
703.069	647.042
703.289	648.016
703.519	648.988
703.758	649.957
704.005	650.925
704.260	651.890
704.522	652.854
704.792	653.815
705.068	654.775
705.350	655.732
705.638	656.688
705.932	657.643
706.231	658.596
706.534	659.547
706.843	660.497
707.155	661.445
707.471	662.392
707.791	663.338
708.114	664.283
708.440	665.227
708.769	666.170
709.100	667.112
709.434	668.053
709.769	668.993
710.107	669.933
710.446	670.872
710.786	671.811
711.128	672.749
711.470	673.687
711.813	674.625
712.156	675.562
712.500	676.500
