 ,Value
1,3356.799
2,3322.199
3,3330.261
4,3317.850
5,3295.716
6,3342.616
7,3296.969
8,3334.146
9,3325.505
10,3305.447
11,3303.423
12,3340.570
13,3302.093
14,3296.736
15,3291.289
16,3316.180
17,3290.716
18,3257.268
19,3273.839
20,3277.047
21,3227.393
22,3288.637
23,3280.119
24,3296.883
25,3246.726
26,3274.659
27,3266.797
28,3269.384
29,3220.059
30,3272.674
31,3232.359
32,3269.209
33,3248.125
34,3277.717
35,3292.274
36,3298.995
37,3278.680
38,3289.853
39,3260.072
40,3286.319
41,3261.885
42,3242.810
43,3300.771
44,3307.700
45,3280.880
46,3321.132
47,3282.990
48,3310.526
49,3329.045
50,3288.653
51,3263.122
52,3308.450
53,3285.099
54,3255.641
55,3307.170
56,3278.990
57,3295.555
58,3288.536
59,3265.354
60,3302.188
61,3306.851
62,3269.537
63,3240.703
64,3265.349
65,3281.157
66,3286.500
67,3269.552
68,3252.967
69,3289.394
70,3290.761
71,3306.957
72,3282.765
73,3322.139
74,3322.633
75,3249.662
76,3256.511
77,3240.332
78,3260.049
79,3247.629
80,3244.132
81,3241.335
82,3226.355
83,3217.052
84,3225.916
85,3223.700
86,3257.524
87,3258.216
88,3252.574
89,3262.236
90,3266.767
91,3279.701
92,3306.726
93,3266.240
94,3259.639
95,3252.458
96,3243.727
97,3265.981
98,3282.901
99,3276.424
100,3259.324
101,3287.811
102,3281.571
103,3251.520
104,3244.510
105,3289.065
106,3284.543
107,3276.503
108,3270.613
109,3264.757
110,3261.655
111,3272.395
112,3292.884
113,3237.669
114,3279.899
