 ,Value
1,3209.813
2,3227.627
3,3225.201
4,3234.665
5,3235.455
6,3226.949
7,3219.154
8,3228.733
9,3240.354
10,3238.884
11,3203.881
12,3212.818
13,3245.225
14,3237.405
15,3180.550
16,3233.718
17,3231.388
18,3212.911
19,3176.475
20,3258.971
21,3206.720
22,3202.830
23,3220.006
24,3197.479
25,3238.956
26,3229.613
27,3220.388
28,3181.305
29,3197.747
30,3202.006
31,3203.037
32,3213.640
33,3261.563
34,3224.772
35,3245.618
36,3225.957
37,3204.414
38,3219.150
39,3211.144
40,3218.348
41,3206.085
42,3264.222
43,3220.421
44,3246.842
45,3213.279
46,3206.655
47,3222.823
48,3224.723
49,3212.124
50,3228.089
51,3197.674
52,3193.978
53,3207.457
54,3195.551
55,3243.058
56,3250.252
57,3249.784
58,3212.144
59,3194.995
60,3204.674
61,3223.371
62,3234.553
63,3239.795
64,3229.056
65,3241.250
66,3227.508
67,3207.239
68,3183.878
69,3227.091
70,3188.859
71,3230.766
72,3220.691
73,3198.384
74,3223.646
75,3211.620
76,3202.105
77,3224.960
78,3218.478
79,3202.509
80,3217.498
81,3251.139
82,3249.976
83,3215.506
84,3199.290
85,3215.634
86,3258.957
87,3227.931
88,3233.993
89,3220.939
90,3204.052
91,3206.180
92,3192.228
93,3236.715
94,3226.522
95,3214.178
96,3235.503
97,3236.558
98,3234.983
99,3217.306
100,3212.575
101,3191.779
102,3220.790
103,3220.524
104,3230.464
105,3232.207
106,3215.911
107,3231.460
108,3250.873
109,3252.375
110,3267.742
111,3239.005
112,3201.243
113,3198.208
114,3200.355
115,3231.764
116,3222.212
117,3241.568
118,3247.466
119,3249.421
120,3238.155
121,3212.792
122,3240.410
